mg,bp_rp
6.580115514251688,1.8503132
6.441911376569731,2.029749
2.253622962811452,2.3222713
5.868126273941963,1.1122398
3.4138823893950168,1.1469011
0.7017866510341992,1.6630487
3.1838266885643325,1.471139
6.424287203558485,1.7709656
6.986119260594599,1.6185246
7.931841657300765,2.3026524
6.2694361403456895,1.2354946
5.750287219021811,1.2449093
2.8154360709492927,1.0324087
4.358337386121811,1.4241781
6.083659236717875,1.1828957
4.65006532767516,0.8681488
4.668033890108678,0.8210573
5.1667169888774165,0.9910641
4.185873819652551,1.0811453
5.832596175878839,1.797718
4.4979686768966864,2.2188282
5.951346954646342,1.7429695
7.797323079855008,1.8580647
4.7678387373799875,0.9003725
7.182783975006494,1.5824203
4.139404304144485,1.5112038
4.800017169744358,1.0021629
8.607209779666274,2.2417355
8.072206008523597,1.7853565
3.7725740981825577,0.8624096
7.146771629033594,1.5509396
9.65136075069125,2.556633
5.235042217280228,1.2247047
9.744525745908216,2.2176342
4.790847896376903,0.8997421
7.903082513876061,1.886694
3.1504789313176254,0.73972416
4.849815888878599,0.91835403
3.541430731596325,1.4183159
3.453805819381527,0.97884655
3.5350627412593525,1.7319689
3.3001652621341435,0.7878475
4.906968452102824,0.98680496
4.926624064841723,1.1989079
6.590629730165553,1.3792324
4.166169584585999,1.046875
7.16902216512668,1.5617008
6.603485296944704,1.3343182
5.590537843133498,1.0625668
4.424433608042328,0.9586344
4.137430670706808,1.0675488
4.440902750503543,1.2461176
5.487902410855256,1.1649647
4.866361313356723,0.97782326
5.882589375362613,1.0647945
3.6421911965318152,0.9548979
6.462453454827919,1.6672726
3.982023357537157,1.3358688
4.50060730756325,1.0379076
4.905723596014079,1.0871868
5.241459332315504,1.4701109
5.9163288028097725,1.1675739
4.713073732643787,1.1879368
6.644705458425385,1.3251266
8.245830039330372,1.9565315
5.465678474117652,1.19244
5.041188513873166,1.4178467
4.826270697352728,1.1594629
4.303692019096454,1.5350246
4.943462282258393,0.9309559
6.31350144669997,1.7230587
5.514613181025613,0.97686577
6.157274575866573,1.5190725
5.00836812605432,1.2866507
0.4182043030668616,1.4297276
5.436217442757739,1.0744495
8.109779016572347,1.8010979
5.867180459999831,0.9449625
3.560153229730048,1.1810284
3.5055115300213906,1.0907593
4.671684610502764,1.2643528
6.8090540882830695,1.6618214
4.4633507841656055,1.1258612
8.807265725805625,1.9075584
5.010019663712871,1.1721506
6.231689405984785,1.9098396
3.9721490462227678,0.89782524
5.111603021573655,1.1341009
6.4573474547614005,1.4458828
3.9212457751519203,0.88469696
8.656922072445983,2.0531254
5.055934593952188,2.0119095
5.8709554451675245,1.3889637
2.250399760203269,1.4708414
1.7195202215766212,2.0052042
5.058343168619141,1.0141315
4.690809851832698,0.7855158
6.278195918923689,2.4091997
8.049278199755655,1.9443779
6.580179152620218,1.8012562
5.453481202372542,1.0399246
9.844738799553525,2.5015259
5.30396200489751,0.98846436
5.605648225235647,1.3447876
3.7418197700275115,1.1563005
3.7597935443682964,0.8564434
5.843973797855158,1.332304
-0.08154434676825062,1.7600327
5.350612256445352,1.2069054
4.1884514254926195,1.0288744
5.895848053218202,1.1285076
1.4114032634116622,2.0020943
4.139833444116048,0.9421396
6.054300589442704,1.4893475
-0.9286089180427517,2.99821
5.235758033043618,1.3719931
3.940546809457354,1.070262
5.757380465918985,1.1779985
3.828996512696728,1.1147194
4.480388371042217,1.202568
5.824418457075309,1.1746807
7.5891139286677465,1.6704712
8.071799607161811,1.7828007
4.12119414437867,0.83567333
6.32817942043058,1.3670845
4.118497705391407,0.7801018
5.93458357473564,1.0635128
5.2855434936069425,1.1191368
3.296939932802376,1.3422556
6.274974096584835,1.4403801
5.076275164663761,0.979434
8.056040435161393,1.9047356
5.920390169572821,1.3747234
6.835006062007459,1.3471107
2.7518250160698265,1.4770994
5.968186461400412,1.1711197
8.624021570497156,1.8721733
7.945009123912133,2.004507
7.975293286159673,1.7943783
3.9559149739447967,1.0317564
9.070552912915169,2.2340279
4.964192252637055,1.0412121
8.798189472872352,2.1018372
2.265529926295299,0.8449888
4.829631182076771,1.2394447
6.92589338482524,1.5777416
0.22283602383360446,2.7380733
7.788466411883711,1.8423748
1.0627108943317953,1.7228003
5.0242751168265105,1.8700953
5.387951981401935,1.9478054
6.940825751506107,1.7641611
3.8493116028161207,0.9489441
6.089405746940692,1.0617676
7.850711719584904,1.9475632
4.57811837702166,1.4398651
6.710518205936108,1.772295
8.230418369966713,2.286665
7.466188791682761,2.1337109
4.096928645775904,0.6844168
3.2155789355946034,0.87894535
6.4595546468384555,1.357521
5.492611747372081,2.1567698
6.884624633345311,1.7216854
8.548385909001215,2.028843
3.7095140549124945,1.1325493
5.281844383676297,0.9113674
7.768643334457245,1.9205704
2.7151973248167156,1.3556433
7.843852745840167,1.7311192
5.644470212166146,1.1845036
5.559712227685582,1.1273651
0.23532425678214075,1.4209099
5.427266411959474,1.0530663
5.783343790290598,1.1458759
4.693699118751585,1.1045837
1.1664708330145377,1.333991
6.1926577626482775,1.249546
6.160017566982461,1.2403946
3.9702861894876964,1.218194
3.543745018126309,1.3213749
4.650722379112205,0.90937424
8.58881396578013,1.871027
5.408979401038863,1.6825466
5.260445385992744,0.9021721
5.851969075648382,1.1738701
11.421130805193435,-0.1360588
8.036352537769229,2.177847
6.136183574559407,1.3203278
7.0991355188146095,1.3343678
7.630891055226048,1.6392727
7.186565637852251,1.4284763
4.00145267188374,1.360712
4.593851545450342,1.1431398
6.862829100529385,1.6661339
8.226071725510351,1.6324978
2.4476871099639492,2.6986113
0.951070658639134,1.4075327
7.650787016323228,2.0497074
3.385661919197277,1.2286692
3.216266464992353,1.1349535
5.845371537152905,1.730772
4.568932798359327,1.363903
5.309413190568124,1.3365345
6.260559529116669,1.2733955
7.8482290630706935,1.9167728
8.964615759169273,2.065014
5.634822683451183,1.4884748
6.132346447614921,1.3021126
6.892579571713341,1.515564
4.373879164541565,1.2441235
2.518943046853707,1.3971701
4.529779787824722,0.8562603
6.009849800940639,1.0413704
4.629391711431403,1.8279858
5.2591577798262055,1.6023598
3.537731462089054,1.1066656
2.914685073789844,1.5818014
2.158645113580647,1.6545734
1.3010009764484174,1.5917692
4.5156874387119945,1.1738882
6.664683457348286,1.7536926
9.094009877800847,2.097044
5.58646569081262,1.2927284
9.004912179475046,2.228468
5.042750976432231,1.0104656
5.292705102175535,1.1165886
4.626193861376951,0.91178226
6.3874972367340845,1.280117
9.01965860727826,2.2184067
6.291744992233657,1.4572601
5.882156478447241,1.1205845
5.643801303795218,1.3441639
3.8627636811821606,1.2632532
3.0587862558610617,1.1967411
4.603310844727869,1.0046053
4.338535532913266,1.2752419
5.127266130534499,1.2230597
3.895032107413261,0.9967804
6.631434623071886,1.2907772
5.474352776979963,1.1244984
5.4747110927460625,1.3505793
4.801067196142828,1.0403862
4.411135498790488,1.1057892
2.2677358014847258,0.4703169
10.058231346220701,2.5193405
4.267496452915214,0.9996805
8.264275194544147,2.4807987
5.644591203121461,1.1035347
3.4645145650495017,0.92299175
5.091542625975723,0.8952913
5.3589625818921025,1.2121782
5.300222318812354,1.4908628
7.848762185039604,1.7524719
3.627110840232948,0.9933109
4.948870305942572,1.2970848
8.30574981373056,1.7870045
8.57781218715332,2.045456
7.092026203601925,1.5236492
4.35743557315616,1.8690901
8.987521099577336,2.3256779
4.381744309730536,1.1002855
5.071422585432689,1.3782387
5.128370568329574,1.9905233
-0.7903513531522037,3.3179474
6.590379960490242,1.9885197
6.40942636698723,1.3556824
4.761195372263861,1.110074
5.184799520519437,1.1251507
4.871331043097227,1.1363697
6.858896979652727,1.5036011
4.674320826307413,0.8656874
5.1851688998055145,0.9803009
6.065757890921642,2.0510082
8.354401067095917,2.0712128
3.6409204129318553,1.2082119
3.9106649027968707,1.7973251
6.809278875878203,1.5015678
2.202508183171954,1.4389496
4.379598656207994,1.0068359
4.664762452246926,0.88976955
6.795126278198314,1.8828068
1.9918839911758894,1.7739925
3.4327154514656435,1.0821695
4.4353965944190925,0.8227949
5.959078724528652,3.803112
6.158844369553364,1.2542648
5.087090738279375,1.7658167
7.624568065668679,2.3191605
5.842615592206199,1.6105595
4.264116374289975,0.8330965
6.600530319285468,1.4173298
2.726000770380953,2.4795446
3.8026564980128548,1.157794
4.480632864612469,1.1884022
7.54790379943622,1.6748028
2.7031714438427645,1.1455584
2.228589520992376,0.50604725
4.960605429616166,0.90744495
3.9700561414956947,0.99989796
4.778578417129429,1.0741234
7.2718981966702465,1.4928379
2.370770015066757,0.8153944
6.1071788486796486,1.19631
0.9000799168873055,1.5005484
4.208959004354185,0.74164486
4.474262066704089,0.90113163
2.276180758361388,0.65060043
6.6208861361106415,1.4811478
8.410555772253378,2.22324
6.212049941563066,1.1368542
2.080874879904904,1.8670053
5.847838269448422,1.192419
2.14856268475231,1.2324524
4.955916477603216,1.246891
4.82366394086343,1.4428053
3.795602669819001,1.0152493
4.115149426786655,1.7098761
5.628459929722428,1.2701168
5.293972795985368,1.0686312
6.008724559599294,1.2986488
6.065191219824847,1.4246025
4.786093206868761,0.94355965
4.05835673652137,1.525814
5.275615353108293,2.3369665
6.873461265753214,1.8322659
4.246626112857786,1.0385971
3.6421244877032475,0.9199619
5.49837945928147,1.3916245
3.815440831596119,0.8563051
3.5628182721920716,1.3050337
3.974126105223215,0.909503
6.379392584573061,1.2594776
4.094468038508843,1.168438
-0.14393978435620625,1.4644613
1.6293796684576964,1.5541267
8.559117399399742,2.1608658
4.562054051446628,1.2934046
4.534111776110272,1.1814594
7.097110727741359,1.5985355
9.393588592030362,2.07518
2.8908885535971454,1.259079
5.150321461273279,1.0920753
-0.8605790265259756,2.285451
4.300123596923765,2.0142393
0.8823130802767363,1.2722626
6.313436207151366,1.1891975
5.884097063012412,1.0750675
7.130576572169655,1.7721272
5.21033988357825,1.08955
4.643998105050633,2.3027
4.389851913063623,1.6947412
4.638112172261634,1.255372
5.631241485865264,1.2556124
2.3794693123022377,0.9199743
6.78096131469092,1.3630657
8.327792714535068,1.9420052
5.9455785116695665,1.0427532
4.063915688030843,0.82138634
3.2909537261016606,1.1448536
5.816823753253187,1.3690033
5.76144478954838,1.2987823
7.506523768561053,1.7096539
4.300431856485666,1.3588028
7.432749883984162,1.6977081
5.705714447696259,1.696413
8.164509067646499,2.0031433
4.785880546026606,1.884345
3.8122115036703548,0.8630314
-0.3580705558689061,2.2035809
8.3721271635229,2.1774158
3.0292045371048903,0.75854874
6.826622976889574,1.2876625
5.368802788661942,1.231885
0.598703184271173,1.0954819
9.254100670484526,2.3420086
5.321238358129529,1.0949602
9.769536250289946,2.5772095
-0.5460531985891937,1.5480242
4.785263024969179,1.8492908
4.251578737998134,1.6067162
5.539920153911414,1.0345478
6.489012861978836,1.3922482
3.4354104798955216,0.7812681
4.930975186374374,1.0270462
3.838841239800626,1.6473751
-0.8658008547581133,2.4431295
4.25314786793197,1.0906811
4.920273353899066,1.1771383
4.524033801393083,2.530177
5.160487955481509,1.1618671
6.396908922401288,1.2884064
2.9008006691014963,0.85222054
7.047942873028251,1.7144699
4.440986469322066,1.0209246
6.435835165574524,1.1423473
9.842268805011361,2.3923798
5.957917433595295,0.9713402
8.174626687080973,1.775547
6.070094214785431,1.728365
6.632297471166229,1.1407166
6.616497506556669,1.486702
6.615697350341254,1.1497612
5.463711346779322,1.17908
8.332569592525832,1.8773861
2.1597450951978274,1.3599758
3.742532719649418,0.92490196
4.053082410000178,1.9244423
5.131869049404017,0.94789505
3.3713757344248165,1.3195791
2.582549127731511,2.4219694
6.211323501600408,1.2704449
5.182601603847505,1.200716
1.067127782940295,2.0311317
9.114436872567751,2.1921425
5.959748683214563,1.1430855
4.697490142077397,1.0012465
5.819350949198611,1.1788921
4.638924204001178,1.2371063
4.05355326869206,1.302042
6.063160601690257,1.3795605
6.405646462053362,1.5402994
2.605346094805684,2.0825644
5.558956060855049,2.207862
6.434012267372115,1.4168167
4.341014217982931,1.3167076
-2.0706671205878058,2.577199
4.033040607024994,1.4350338
6.017399665670382,1.1640472
3.8749209920803533,1.0326042
3.445892849198122,1.0456133
4.640891770251606,1.6944962
5.38841602800567,1.582118
7.424017418314794,1.761364
4.333857984460037,0.90522957
5.0844581935978255,2.359744
3.0827629356629878,0.999753
3.592044065641634,0.9060354
3.912050140070564,1.5405645
5.065715373479415,1.1172743
5.420620734639559,1.3884563
4.450636687495976,1.229269
7.139555809882626,1.493412
5.217872988671967,1.5094833
3.4393804067378237,1.3411865
-0.9844513464506477,2.4146585
5.101069304651599,0.8467474
7.8797889547214055,1.9180775
0.5610653156538916,1.4029131
7.608847859768005,1.8426552
5.56081588099245,1.2619476
4.60600543533058,0.87850475
7.368532834042387,2.0054054
5.8606899989771595,1.3079662
5.300062531039453,1.5056953
8.13466424912453,1.7481861
3.9546540313763767,0.80538464
5.011011395858656,1.3203859
6.200201306139849,1.3748207
5.749531670176058,1.2890911
4.416305327709338,0.8736553
6.286796137341142,1.4915428
0.32509686351825984,1.1565313
4.119085627474394,1.093503
4.377463155153226,0.9189625
4.247161965317565,0.953125
5.659993668935478,1.3691063
3.3017075503861335,0.870244
5.143243857808539,1.117341
4.125983955698267,1.438159
8.33605548068972,1.9962711
8.588063661574946,2.4808064
1.5885460162318452,1.9787416
0.4282410473547813,1.3255386
4.310816771989062,0.9670639
4.265940668100001,0.87093544
2.959344965802373,0.6524744
1.928360838178902,1.9110079
3.8966860938889134,1.7466421
6.4741454464975945,1.3104229
9.292046801966372,2.189125
3.94829787608915,2.0287848
9.031522584470487,2.108221
3.6845226765988315,1.3529434
7.285118644029861,1.7054634
-1.3419606628156142,2.177083
7.839000050031178,1.9422073
3.656987953698149,0.9261732
5.057460798578326,1.3384562
5.218245369450889,1.1131363
4.532149947644738,0.929266
4.139280578569888,0.96889114
6.728243409190121,1.4384995
4.5449312328120826,0.97396564
0.20882537934673628,1.3503771
9.296188242075065,2.344122
1.5968338922630352,1.3255844
-0.9078795525756256,1.524682
6.627780770699978,1.6777306
7.344278490006829,1.641367
6.026300638243438,1.2516594
8.125313329300194,1.7822247
5.104563014419206,1.3146772
5.36046242117725,1.1802521
7.143189844272548,1.5499401
5.580392261820089,1.1374416
8.159007892815808,1.7658768
4.142504848902224,1.0655451
7.611863885828118,2.0651054
0.9278966996151077,1.4412775
6.708617281984708,1.3883705
5.951896785952474,1.2361908
8.688495492895832,2.4984112
6.600169821359838,1.2895069
8.570315029612434,2.1700916
6.887322988737431,1.4435253
6.2244142313255395,1.3825188
6.716680702191617,1.3728504
8.084423062956887,1.7657223
4.465148161497028,1.413084
9.270947747922666,2.0361938
5.1980209560632495,1.2469816
0.7020578297062681,1.1498556
8.041486164583198,1.5710545
7.89679856816176,1.9285164
3.224426794217136,0.9165592
2.6376143317250467,1.6124344
4.290303744547423,0.8417444
5.589142281292462,0.9031906
5.578833554399305,1.0367241
5.522058613236766,1.3059349
6.289959201860324,1.3155231
5.364163487448122,1.0718155
6.115952354184575,1.1404114
7.000090395509162,1.4282742
5.282059245998495,1.419364
7.380615430008376,1.473814
6.8779968005075425,1.9936543
3.7909542616492065,1.3620892
7.22818494568023,1.3829975
3.728678773078247,0.7225075
2.7529329579621127,0.8211603
4.49801946034991,1.0012617
6.386209138143151,1.3851166
8.710723483885875,2.061823
5.67313982383274,1.2028217
7.078044790527386,1.4637375
10.133812690903646,2.6025524
4.1045051151881875,1.1008024
2.834139192476238,1.0601034
4.763238200056277,1.3401327
8.156613364092731,1.8244915
5.173443332982028,1.0729504
9.578207258819237,2.6410198
7.2315225412637005,1.511013
5.428872055211656,1.5772114
7.164154910616691,1.3474083
-1.5536776142496436,2.0826797
5.211487923252326,1.3484964
4.3587718875366015,1.7798901
6.903112961290741,1.3318291
5.960549690429428,1.2604332
5.385452442145073,1.0144739
6.7433879804616765,1.4824085
7.593023753419576,1.632101
6.163713452681833,1.3014851
4.345067461002143,1.2516918
5.531789846122788,1.2195473
4.2610379772663585,1.1854105
5.2283103034847755,1.2815285
3.201546569318264,1.3375721
7.366745094272861,1.6385021
8.424958458046472,2.0856705
4.0459717837385885,0.937006
4.181634508826168,1.8584938
5.111844386815861,1.2221069
4.5187053574313065,1.3918295
8.780061509659252,2.1864147
3.1220355039937395,0.82129097
5.324620411097916,1.2867193
4.8792989105555,1.4611578
7.378249138983566,1.4979458
3.529508870335258,1.0583448
5.608477220940479,2.0695448
5.115765161910227,1.3543663
4.104881808788228,1.6666679
3.463745793726229,0.72668076
5.014085425107391,0.881752
4.565219318044891,0.99902725
0.724596541824976,1.410984
2.666340579647539,0.9649563
5.226391554035718,1.0058374
5.523746934835556,1.1989689
7.931037372155476,1.8314724
2.879917633267933,0.865283
-1.7777143198903111,4.3615103
3.7250677969230566,1.9642477
4.924353853189764,1.0697517
3.3472940586914746,0.8074837
5.2399297691174755,1.8868837
5.317047655111217,1.311038
4.760416213003946,0.804018
5.669395799656641,1.3865242
3.219255242250483,0.8227329
4.075004098700095,1.0231218
6.135113126660645,1.216362
3.505621119083134,2.60289
8.075903805524739,1.8032303
7.325824199484732,1.7919064
4.830068632546196,1.1949978
5.958713392395206,1.1170616
10.317898291818334,2.6225433
